5.8265 	33.3482025 	0.067749
5.848 	33.356772 	0.0681925
5.8695 	33.3662845 	0.0706635
5.891 	33.3538345 	0.065988
5.9125 	33.3448645 	0.0693925
5.934 	33.342049 	0.0697535
5.9555 	33.3485085 	0.076889
5.977 	33.3740485 	0.0624915
5.9985 	33.342986 	0.056462
6.02 	33.363326 	0.0581405
6.0415 	33.3425025 	0.0699485
6.063 	33.336384 	0.0730955
6.0845 	33.360011 	0.0804295
6.106 	33.3472215 	0.0674215
6.1275 	33.339208 	0.0624315
6.149 	33.353252 	0.083619
6.1705 	33.3626755 	0.074897
6.192 	33.353126 	0.065987
6.2135 	33.351944 	0.0697205
6.235 	33.3639695 	0.055159
6.2565 	33.355252 	0.0624455
6.278 	33.351132 	0.0762465
6.2995 	33.362576 	0.061898
6.321 	33.3726585 	0.0577805
6.3425 	33.3917 	0.077409
6.364 	33.352401 	0.0597275
6.3855 	33.353021 	0.079385
6.407 	33.3419845 	0.0703855
6.4285 	33.3606775 	0.0609285
6.45 	33.3434855 	0.0676995
6.4715 	33.3527275 	0.0621695
6.493 	33.354382 	0.0785685
6.5145 	33.3543545 	0.063248
6.536 	33.357176 	0.0581485
6.5575 	33.338752 	0.0664705
6.579 	33.3658135 	0.0624665
6.6005 	33.36417 	0.0696865
6.622 	33.3771135 	0.067533
6.6435 	33.36501 	0.0840105
6.665 	33.372131 	0.0681245
6.6865 	33.3265155 	0.0892185
6.708 	33.3775695 	0.0704095
6.7295 	33.3417815 	0.067422
6.751 	33.3551645 	0.0672715
6.7725 	33.331804 	0.073998
6.794 	33.348436 	0.078029
6.8155 	33.359336 	0.0663775
6.837 	33.342928 	0.0750645
6.8585 	33.342931 	0.0626
6.88 	33.3744465 	0.0714745
6.9015 	33.3606 	0.058509
6.923 	33.3600585 	0.063086
6.9445 	33.3571055 	0.0824115
6.966 	33.382522 	0.067824
6.9875 	33.372146 	0.062465
7.009 	33.369751 	0.0833775
7.0305 	33.3391885 	0.0747435
7.052 	33.3431765 	0.073457
7.0735 	33.3524045 	0.0586065
7.095 	33.3442565 	0.0754665
7.1165 	33.363083 	0.0426175
7.138 	33.335305 	0.0624655
7.1595 	33.3659525 	0.069035
7.181 	33.355938 	0.078748
7.2025 	33.354183 	0.057483
7.224 	33.379037 	0.0581235
7.2455 	33.3649115 	0.0674225
7.267 	33.3426485 	0.0691145
7.2885 	33.374009 	0.060265
7.31 	33.345484 	0.0657375
7.3315 	33.349831 	0.0773885
7.353 	33.327693 	0.0824145
7.3745 	33.3615205 	0.070413
7.396 	33.3560985 	0.06352
7.4175 	33.355577 	0.0669445
7.439 	33.383753 	0.061116
7.4605 	33.374087 	0.066454
7.482 	33.3462315 	0.069753
7.5035 	33.360958 	0.051789
7.525 	33.358829 	0.071234
7.5465 	33.3513825 	0.066203
7.568 	33.3509895 	0.0642415
7.5895 	33.3727025 	0.065375
7.611 	33.3363955 	0.067187
7.6325 	33.3571545 	0.0591745
7.654 	33.351183 	0.0777605
7.6755 	33.347513 	0.0758575
7.697 	33.380301 	0.0775885
7.7185 	33.3583835 	0.072578
7.74 	33.3359525 	0.0711355
7.7615 	33.370513 	0.0687625
7.783 	33.349925 	0.0689485
7.8045 	33.366181 	0.06213
7.826 	33.353586 	0.083742
7.8475 	33.326035 	0.050828
7.869 	33.3435685 	0.063378
7.8905 	33.3513505 	0.0593095
7.912 	33.3570755 	0.058415
7.9335 	33.3552695 	0.077217
7.955 	33.375023 	0.0718305
7.9765 	33.33763 	0.066189
7.998 	33.361776 	0.0568365
8.0195 	33.3737595 	0.085008
8.041 	33.354902 	0.0720715
8.0625 	33.360509 	0.0649445
8.084 	33.3378565 	0.070917
8.1055 	33.3567785 	0.0576135
8.127 	33.330399 	0.0670995
8.1485 	33.364818 	0.0660505
8.17 	33.3604815 	0.0738215
8.1915 	33.3529485 	0.058619
8.213 	33.3697125 	0.058049
8.2345 	33.346453 	0.052683
8.256 	33.3408015 	0.0684495
8.2775 	33.3497325 	0.0554865
8.299 	33.3629915 	0.063726
8.3205 	33.371713 	0.0631575
8.342 	33.3612525 	0.089412
8.3635 	33.3522735 	0.076008
8.385 	33.3422675 	0.0623425
8.4065 	33.33717 	0.0567895
8.428 	33.3455835 	0.064862
8.4495 	33.3549945 	0.0693225
8.471 	33.341812 	0.0638225
8.4925 	33.36715 	0.061386
8.514 	33.3785615 	0.077742
8.5355 	33.3494695 	0.0744755
8.557 	33.3647205 	0.069787
8.5785 	33.376511 	0.06098
8.6 	33.334093 	0.073001
8.6215 	33.334845 	0.0727505
8.643 	33.333157 	0.086077
8.6645 	33.3618 	0.082187
8.686 	33.3485235 	0.0651975
8.7075 	33.364758 	0.081065
8.729 	33.3872525 	0.0755325
8.7505 	33.369155 	0.067487
8.772 	33.371854 	0.0609425
8.7935 	33.3538885 	0.058064
8.815 	33.355745 	0.0492705
8.8365 	33.366451 	0.065587
8.858 	33.338252 	0.0828635
8.8795 	33.3493725 	0.061747
8.901 	33.34313 	0.0718205
8.9225 	33.372074 	0.0513335
8.944 	33.3548125 	0.0734395
8.9655 	33.370139 	0.0839075
8.987 	33.3576695 	0.073043
9.0085 	33.347129 	0.073743
9.03 	33.372112 	0.0618565
9.0515 	33.359995 	0.054182
9.073 	33.377341 	0.068753
9.0945 	33.336109 	0.0763995
9.116 	33.3554135 	0.0621215
9.1375 	33.3509945 	0.0757615
9.159 	33.356592 	0.069945
9.1805 	33.3713445 	0.064331
9.202 	33.3717105 	0.0673205
9.2235 	33.359628 	0.0656915
9.245 	33.357895 	0.0759895
9.2665 	33.363754 	0.059352
9.288 	33.37985 	0.081973
9.3095 	33.386838 	0.0741975
9.331 	33.3607495 	0.088996
9.3525 	33.360838 	0.0594505
9.374 	33.3619555 	0.0552885
9.3955 	33.3454065 	0.0759825
9.417 	33.37433 	0.0651865
9.4385 	33.3522515 	0.069033
9.46 	33.3472335 	0.0696785
9.4815 	33.347224 	0.0633105
9.503 	33.3377435 	0.069318
9.5245 	33.373254 	0.045554
9.546 	33.355274 	0.0703545
9.5675 	33.36751 	0.0645155
9.589 	33.360283 	0.070864
9.6105 	33.3624035 	0.0795975
9.632 	33.3816735 	0.0740055
9.6535 	33.360855 	0.05131
9.675 	33.3755385 	0.071441
9.6965 	33.35392 	0.0678865
9.718 	33.3725165 	0.0586375
9.7395 	33.3673655 	0.0763365
9.761 	33.368932 	0.075037
9.7825 	33.353662 	0.0587775
9.804 	33.357544 	0.056546
9.8255 	33.3634865 	0.06478
9.847 	33.375609 	0.0553595
9.8685 	33.3576425 	0.065928
9.89 	33.3614095 	0.0820695
9.9115 	33.360643 	0.064845
9.933 	33.361167 	0.0832435
9.9545 	33.392393 	0.0752725
9.976 	33.375915 	0.063657
9.9975 	33.3837355 	0.066839
10.019 	33.3349655 	0.068565
10.0405 	33.374846 	0.065183
10.062 	33.01045 	1.4428085
10.0835 	32.187799 	4.4121775
10.105 	31.136454 	8.3217225
10.1265 	31.1375365 	8.3220025
10.148 	30.1157035 	8.912891
10.1695 	27.913777 	12.0266395
10.191 	26.6752495 	13.337785
10.2125 	26.6893335 	13.344803
10.234 	24.1903665 	14.0389435
10.2555 	19.1858765 	15.0138465
10.277 	15.5433175 	16.063653
10.2985 	13.8576315 	16.146162
10.32 	12.868616 	15.9282215
10.3415 	8.8984945 	14.198127
10.363 	5.965555 	12.396994
10.3845 	5.173859 	11.6906655
10.406 	4.454235 	11.3561165
10.4275 	3.4386225 	9.5693635
10.449 	2.2188495 	8.302175
10.4705 	2.226921 	8.3323755
10.492 	2.223363 	8.319064
10.5135 	1.214985 	4.546059
10.535 	0.2097525 	0.7848225
10.5565 	0.0 	0.0
10.578 	0.0 	0.0
10.5995 	0.0 	0.0
10.621 	0.0 	0.0
10.6425 	0.0 	0.0
10.664 	0.0 	0.0
10.6855 	0.0 	0.0
10.707 	0.0 	0.0
10.7285 	0.0 	0.0
10.75 	0.0 	0.0
10.7715 	0.0 	0.0
10.793 	0.0 	0.0
10.8145 	0.0 	0.0
10.836 	0.0 	0.0
10.8575 	0.0 	0.0
10.879 	0.0 	0.0
10.9005 	0.0 	0.0
10.922 	0.0 	0.0
10.9435 	0.0 	0.0
10.965 	0.0 	0.0
10.9865 	0.0 	0.0
