0.5805 	133.2936795
0.602 	133.3562115
0.6235 	133.326709
0.645 	133.338087
0.6665 	133.350766
0.688 	133.3234655
0.7095 	133.3265065
0.731 	133.281113
0.7525 	133.488027
0.774 	133.247963
0.7955 	133.386747
0.817 	133.432847
0.8385 	133.396912
0.86 	133.366284
0.8815 	133.388203
0.903 	133.3325265
0.9245 	133.3818985
0.946 	133.45831
0.9675 	133.3774775
0.989 	133.3586025
1.0105 	133.229592
1.032 	133.256824
1.0535 	133.4428825
1.075 	133.420243
1.0965 	133.278325
1.118 	133.306055
1.1395 	133.454724
1.161 	133.3829885
1.1825 	133.406587
1.204 	133.4345035
1.2255 	133.376451
1.247 	133.3483945
1.2685 	133.3510415
1.29 	133.421339
1.3115 	133.2863385
1.333 	133.3308095
1.3545 	133.314771
1.376 	133.4802055
1.3975 	133.386752
1.419 	133.3106295
1.4405 	133.402191
1.462 	133.4429985
1.4835 	133.370053
1.505 	133.420808
1.5265 	133.2645075
1.548 	133.4533
1.5695 	133.343088
1.591 	133.346203
1.6125 	133.282938
1.634 	133.275548
1.6555 	133.3890705
1.677 	133.413118
1.6985 	133.2794895
1.72 	133.3655515
1.7415 	133.4158445
1.763 	133.401472
1.7845 	133.3814095
1.806 	133.372504
1.8275 	133.464971
1.849 	133.2983035
1.8705 	133.3596655
1.892 	133.321964
1.9135 	133.4475945
1.935 	133.3850335
1.9565 	133.4136315
1.978 	133.390623
1.9995 	133.322286
2.021 	133.3409315
2.0425 	133.3658915
2.064 	133.317206
2.0855 	133.385044
2.107 	133.440695
2.1285 	133.3614365
2.15 	133.4069335
2.1715 	133.2421875
2.193 	133.3422725
2.2145 	133.490042
2.236 	133.3742265
2.2575 	133.306453
2.279 	133.3122385
2.3005 	133.355399
2.322 	133.2672875
2.3435 	133.389621
2.365 	133.423507
2.3865 	133.2484715
2.408 	133.3158635
2.4295 	133.311005
2.451 	133.381706
2.4725 	133.41616
2.494 	133.3262895
2.5155 	133.425763
2.537 	133.367916
2.5585 	133.245502
2.58 	133.3144905
2.6015 	133.426194
2.623 	133.4668035
2.6445 	133.2807975
2.666 	133.4264915
2.6875 	133.3234535
2.709 	133.2467975
2.7305 	133.4830645
2.752 	133.357557
2.7735 	133.3930985
2.795 	133.3562565
2.8165 	133.210748
2.838 	133.364343
2.8595 	133.3925205
2.881 	133.330487
2.9025 	133.433499
2.924 	133.3933215
2.9455 	133.4605765
2.967 	133.3577075
2.9885 	133.2544435
3.01 	133.3792505
3.0315 	133.325535
3.053 	133.3314605
3.0745 	133.2256385
3.096 	133.328661
3.1175 	133.3766575
3.139 	133.3601215
3.1605 	133.398407
3.182 	133.426436
3.2035 	133.353523
3.225 	133.4103045
3.2465 	133.364083
3.268 	133.3608135
3.2895 	133.419618
3.311 	133.3060425
3.3325 	133.3272735
3.354 	133.247968
3.3755 	133.376916
3.397 	133.2063705
3.4185 	133.330018
3.44 	133.285502
3.4615 	133.3180855
3.483 	133.36411
3.5045 	133.3412565
3.526 	133.316341
3.5475 	133.31563
3.569 	133.510604
3.5905 	133.3592005
3.612 	133.3571525
3.6335 	133.3281505
3.655 	133.4146785
3.6765 	133.389567
3.698 	133.263504
3.7195 	133.3109035
3.741 	133.4079715
3.7625 	133.452095
3.784 	133.3504875
3.8055 	133.2652375
